,date,time,id,followers,tweet,sentiment
1243,20210406,03:47:31,1379279576241631233,2451,RT @0xKimberly: @CL207 Tradfi guys trying to understand alcx https://t.co/EjC5L87qNm,0
1244,20210406,03:34:22,1379276266860335104,506,@iamDCinvestor @AlchemixFi @scupytrooples I don’t know but ALCX is the real deal.,1
1245,20210406,03:32:14,1379275730018729986,38,Man needs some @AlchemixFi $alcx https://t.co/sls2MH1uqQ,0
1246,20210406,03:31:00,1379275421682958337,660,"We are so early in DEFI.
$ALCX https://t.co/9XVK4WZTeC",1
1247,20210406,03:30:20,1379275253684260872,319,Sadfi vs chadfi $alcx https://t.co/Zthe31t23U,0
1248,20210406,03:28:36,1379274814884605954,74,"@intocryptoast I need a crypto debit/credit card that’s balance is paid off automatically via $ALCX

can obvi pay b… https://t.co/cErZVqQpT7",0
1249,20210406,03:24:16,1379273723878895616,121,I should learn more about $ALCX https://t.co/SPitW0jjRX,1
1250,20210406,03:22:48,1379273354469904386,40,"On a side note, I would probably buy $ALCX on hype alone. But I've promised myself to not buy high FDV stuff.... wh… https://t.co/hebQHPFVzR",1
1251,20210406,03:17:51,1379272112574242824,40,3/3 - But you're actually supposed to use the transmuter instead of just the curve pool for trades in the terminal… https://t.co/Jo039g4fPn,0
1252,20210406,03:16:33,1379271782314737666,40,2/3 - You can basically lever up yearn vaults 2x at 0 cost. In fact the yearn vaults themselves should be depositin… https://t.co/vFBCha6BVP,0
1253,20210406,03:15:23,1379271491599011840,1387,Controversy is an early sign for adoption. All the chatter about $alcx today inevitably bringing more awareness and… https://t.co/2gYK0ec1UT,1
1254,20210406,03:14:49,1379271347386216448,1561,$ALCX... I only fv*k with liquidity black holes that have utility and good tokenomics. Don't bet against the… https://t.co/jt4ndAZsuZ,1
1255,20210406,03:14:09,1379271178221723650,40,1/3 - The main thing that doesn't make sense to tradfi re: $ALCX is the alusd/dai peg at 1. Because it gives non-re… https://t.co/h7Du6EVrh8,1
1256,20210406,03:11:48,1379270587470725124,18656,gonna side with the tradfi guys and say that ALCX strikes me as a rather overly-complicated way to automate adding… https://t.co/Ujc4uHjcho,-1
1257,20210406,03:11:30,1379270512312864769,27,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
1258,20210406,03:10:12,1379270185803206662,2824,RT @SplitCapital: Keep bidding ALCX to spite the boomers.,0
1259,20210406,03:07:40,1379269546004074506,784,@nope_its_lily Likely the simplest primer on ALCX: https://t.co/A6Di0iansn,0
1260,20210406,03:07:06,1379269406904180738,2265,will suits make $alcx 100k a coin? sure they can! just 50x 10 bil mc,1
1261,20210406,03:06:07,1379269156915253249,12262,RT @SplitCapital: Keep bidding ALCX to spite the boomers.,0
1262,20210406,03:05:52,1379269094936088578,2087,bot some alcx to stick it to the boomers,0
1263,20210406,03:04:58,1379268868586106881,9174,@SplitCapital is buying #ALCX the equivalent of liquidate the tradfi boomers at this point? seems tht way,0
1264,20210406,03:04:24,1379268725069778945,16450,Keep bidding ALCX to spite the boomers.,0
1265,20210406,03:03:28,1379268490398461953,91,"someone eli5 $ALCX to me, why would i want to take a stable loan of 50% on my stables. why wouldn't i just use the… https://t.co/X2rnwrEau2",0
1266,20210406,03:02:47,1379268320944328712,953,"My bags by size:
$BTC
$ETH
$KSM
$DOT
$SUSHI
$UNI
$ALCX

LFG! https://t.co/cRqYedPG6q",0
1267,20210406,03:01:28,1379267987128123394,4923,@loomdart they dont need to complicate it so much. i like alcx because scoopy is cool. simpol.,1
1268,20210406,02:58:37,1379267270749343747,242,Os piores jogadores foram eleitos os melhores da casa 🗣🗣🗣,0
1269,20210406,02:54:29,1379266230343716866,2234,@thetechn0cratic these guys are doing a better job of promoting ALCX than the ALCX team itself,1
1270,20210406,02:50:58,1379265346910126081,3782,"RT @PaikCapital: CRYPTO IS REINVENTING FINANCE.

- Put up $100k as collat
- Take out $50k immediately as a loan
- Your $100k earns yield to…",0
1271,20210406,02:50:40,1379265270850711553,65,"BAM

Some people find it hard to believe. Luckily for us and for future generations, devs don't give a fuck.
Keep o… https://t.co/STtZv9SVwA",-1
1272,20210406,02:50:31,1379265233978593280,242,"Agora vai todo mundo comer o cu do Rodolfo??? Porra pessoal puxando história da segunda semana de programa, ah que graça",0
1273,20210406,02:50:10,1379265146019704834,1259,@CL207 @sassal0x Can always call their bluff and tell them they can short the project's $ALCX via @RariCapital's Fu… https://t.co/KDi4OOvfXG,0
1274,20210406,02:49:27,1379264964716855298,436,"RT @PaikCapital: CRYPTO IS REINVENTING FINANCE.

- Put up $100k as collat
- Take out $50k immediately as a loan
- Your $100k earns yield to…",0
1275,20210406,02:48:56,1379264832172662784,114,Bullish for $ALCX https://t.co/HyWvaRafro,0
1276,20210406,02:47:28,1379264464537616385,129,"RT @al_digit_al: Things I'm in right now

$eth - eip 1559
$dht - everyone is a hedge fund
$anc - 20% fixed apy on terra, korea is hyped
$in…",1
1277,20210406,02:47:21,1379264436351893504,645,"@nic__carter @rashaadtayob @ChainLinkGod @CL207 @profplum99 What's his point? What's the scam?

You can start here… https://t.co/5ChVnr2RRH",0
1278,20210406,02:46:07,1379264123322662915,953,“Yes mom... put it in the transmuter... uh huh... uh huh... love you too mom.” $ALCX @AlchemixFi https://t.co/HPQWqC5TQW,1
1279,20210406,02:45:13,1379263896431681537,20,"Wonder why no one really forked $ALCX ? 

Because their code isn’t easy to fork and implement.

Only team do so is… https://t.co/Fb2rzNCgrc",1
1280,20210406,02:44:56,1379263828651819009,242,A briga meu pai kkkkkkkkkkkkkkkkkkkkkkkkkk,0
1281,20210406,02:43:44,1379263523327512582,2266,"Imagine not taking a loan to pay your student loans, that actually pays you, while repaying your student loans.… https://t.co/b3jkSpdwgT",0
1282,20210406,02:42:11,1379263134452609024,2824,@nope_its_lily At a cheaper glance they have done justice to explaining yield generation in yearn.… https://t.co/wLtkhcJIjn,0
1283,20210406,02:41:15,1379262898099339264,122,@CL207 $ALCX 🚀🚀🚀🚀,0
1284,20210406,02:39:16,1379262402420740097,219,"@nope_its_lily @stonXBT @profplum99 I am not sure one can call it a ponzi, lets say yields drop to 0.05% apy, it wi… https://t.co/zzKpOrfHl4",-1
1285,20210406,02:38:15,1379262144869322755,111,"RT @avi_eisen: The core problem with Alchemix is you need an incentive for people to hold alUSD for it to work. Right now, that incentive i…",1
1286,20210406,02:35:33,1379261465463554056,242,"Ai olha, ninguém perece",0
1287,20210406,02:34:42,1379261250354483200,117,@noahseidman @ginger_824 @RyanSAdams @mimimiatomico @deversifi @loopringorg @matchaxyz @1inchExchange @Bancor doesn… https://t.co/P8M5QlSZbR,0
1288,20210406,02:32:52,1379260789505237003,311,@loomdart Also if a loan was structured like ALCX in an IB - the yield on the collateral would likely just go to th… https://t.co/BrrYpTZvhV,0
1289,20210406,02:32:39,1379260734069207042,590,@CL207 Tradfi guys trying to understand alcx https://t.co/EjC5L87qNm,0
1290,20210406,02:31:54,1379260548550905857,19,@PaikCapital $alcx fairly similar to $anc protocol looks like,0
1291,20210406,02:29:47,1379260013198385153,33908,@notsofast Was joking about flash loans. They’re real mad about alcx,-1
1292,20210406,02:29:17,1379259889428570115,124,@NaniXBT @CL207 Skrttin this FUD to go buy some more ALCX https://t.co/28rPNg3vgU,1
1293,20210406,02:22:20,1379258139250397185,2250,"RT @PaikCapital: CRYPTO IS REINVENTING FINANCE.

- Put up $100k as collat
- Take out $50k immediately as a loan
- Your $100k earns yield to…",0
1294,20210406,02:22:03,1379258067024510976,953,RT @C0inAlchemist: the anger from confusion struck in to boomerfi when they read about alcx makes me just... https://t.co/R0PhC0a5FU,-1
1295,20210406,02:21:17,1379257875370012675,242,"João é um péssimo jogador, o Gil tá maluco",0
1296,20210406,02:19:44,1379257484070809600,1396,"RT @PaikCapital: CRYPTO IS REINVENTING FINANCE.

- Put up $100k as collat
- Take out $50k immediately as a loan
- Your $100k earns yield to…",0
1297,20210406,02:16:18,1379256620820086784,955,"🟢 Swapped $224K in #renBTC for #ALCX on #1inch 🐉

🐬 ($512K) #0xb1E870
https://t.co/L7j6TtlGFt",0
1298,20210406,02:14:10,1379256084297302019,219,"@stonXBT Yh lol i mean alcx is basically rehypothecating dai, i think trad finance is so used to undercollat vs crypto being 100% overcolatt",1
1299,20210406,02:13:39,1379255954261340163,11990,"Set $AUDIO bids between 2.16 and 2.40. If i get in fine, if not, well, bId sUpPoRt 

bids set on ALCX
closed BNB (r… https://t.co/IHwHTEzKrl",1
1300,20210406,02:12:05,1379255559224926210,3810,@loomdart @jrob1564 @quantian1 Lmao I think he was serious about alcx,1
1301,20210406,02:03:29,1379253395920457729,219,"@nope_its_lily @stonXBT Alcx has two risks, usual smart contract risk and yearn dai vault yield going to zero. I do… https://t.co/oKrl2Qv5U9",-1
1302,20210406,02:01:43,1379252951156465667,647,"@S0ULURE @spenace_menace_ @Breaking911 Me too, but its the gateway - $white $akro $rsr $alcx ;-)",0
1303,20210406,01:53:29,1379250880407465985,60,"Ohh man, this is beautiful! $ALCX https://t.co/b0Wdetqqtl",1
1304,20210406,01:52:57,1379250746563162112,3,"@scupytrooples hey scoopy. i want to get involved with ALCX, i think its such an innovative concept. How best can i do that?",1
1305,20210406,01:38:16,1379247048189476868,1396,RT @C0inAlchemist: the anger from confusion struck in to boomerfi when they read about alcx makes me just... https://t.co/R0PhC0a5FU,-1
1306,20210406,01:37:49,1379246936537108481,11410,the anger from confusion struck in to boomerfi when they read about alcx makes me just... https://t.co/R0PhC0a5FU,-1
1307,20210406,01:28:36,1379244615342157826,303,@bisualvoy @ron_alcx juro que é o último mas olhaaaa 😭😭😭😭😭😭,0
1308,20210406,01:27:04,1379244230627966976,35,@cryptosaurus3 $alcx @scupytrooples,0
1309,20210406,01:15:41,1379241368506236929,5514,@KoltenB_ @LiquityProtocol Awesome look at success of $ALCX $alUSD bootstrapped via https://t.co/fmDYFOezyT,1
1310,20210406,01:08:22,1379239526489538562,8040,$ALCX sky is the limit https://t.co/VuSEcWH5tI,0
1311,20210406,00:58:25,1379237020971712520,24,"If we break the $2000 floor, it's the beginning of price discovery. Let's meet in the Top 150 soon

$alcx",1
1312,20210406,00:44:58,1379233636436836355,144,"$ALCX Back to $1.9k? Good!
$ETH   Close to all time high?  Great! 

🔥🔥🔥🚀🚀🚀",1
1313,20210406,00:42:11,1379232936545910787,3761,"I don’t actually understand ALCX very well. 

Bagholding though. 🤷",1
1314,20210406,00:28:56,1379229601998663687,1436,"putting another 60K into $ALCX and $INV before my vacation

#BLUEchips

ciao",0
1315,20210406,00:25:29,1379228732670500866,234,RT @GorditosGatitos: son novios https://t.co/lwHKXWhJbg,0
1316,20210406,00:24:02,1379228369578033160,24,@CryptoMessiah @ConvexMonster $alcx price discovery soon,0
1317,20210406,00:04:12,1379223377026637827,154,#TVL #ALCX $Alcx #Metrics @RariCapital @AlchemixFi https://t.co/RF9fq2xWa2,0
1318,20210405,23:37:59,1379216781148053507,43,"Things I'm in right now

$eth - eip 1559
$dht - everyone is a hedge fund
$anc - 20% fixed apy on terra, korea is hy… https://t.co/ZGmoodEEOz",1
1319,20210405,23:20:58,1379212497090121733,60,$ALCX continues to improve and grow! Amazing! 🚀🚀🚀 https://t.co/D8d96jcuJu,1
1320,20210405,23:01:41,1379207642749534211,47,Fire thread on $ALCX by the FA Guru #YieldFarming #yield 💭 follow @0xRafi. iykyk https://t.co/RD1yKvOldB,0
1321,20210405,22:50:13,1379204757827448834,999,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
1322,20210405,22:48:05,1379204222101692421,2126,@ErikVoorhees @TheStalwart See also https://t.co/xxZgSZJzGc,0
1323,20210405,22:44:47,1379203389590892544,317,@bitcoinPalmer never felt more bullish on alcx after reading these threads,1
1324,20210405,22:38:20,1379201768035381248,955,"🟢 Swapped $312K in #DAI for #ALCX on #1inch 🐉

🐬 ($1.27M) #0x8873E5
https://t.co/RGIyBWMXLZ",0
1325,20210405,22:19:12,1379196952403922945,25,"@Evan_ss6 I felt similar when I read that. 

I mean I am a little sceptical of ALCX myself, but the fact hat some o… https://t.co/lsV3YBFAjk",-1
1326,20210405,22:18:05,1379196672568397834,133,https://t.co/jWQSFEruel Used some $BNB profits and took a chance on this. They forked the $GYSR contract which is o… https://t.co/9fZcNM7Jla,0
1327,20210405,21:51:20,1379189942027452417,955,"🟢 Swapped $494K in #USDC for #ALCX on #Sushiswap 🍣

🐟 ($490K) #0x7911Fa
https://t.co/n0ayp4xEnv",0
1328,20210405,21:46:32,1379188731832373255,2134,Alpha Leak: @AlchemixFi  is Creating a New DeFi Primitive - Ep. 138 https://t.co/PIqQKMPU42 @scupytrooples is the h… https://t.co/8obJP1e3a2,1
1329,20210405,21:26:38,1379183722554130435,41,رفقا اگر تونستید نیم نگاهی به ALCX$ ، $ERN داشته باشید,0
1330,20210405,21:24:59,1379183307225755661,186,"RT @DLHopePope: It's clear certain communities/teams have some magic happening. @AlchemixFi, @RariCapital and, especially considering marke…",1
1331,20210405,21:24:53,1379183284664565766,129,"RT @TheCryptoFool: So now that $FL farming is over, what do I farm next?

Anyone?

Looking for decent APY but not a shit coin. 

$ALCX is t…",1
1332,20210405,21:21:47,1379182504108769287,6,RT @Block49Capital: Rehypothecation transparency is what makes Alchemix such a fascinating project compared to banks. Alchemix is essential…,1
1333,20210405,21:17:03,1379181312813101057,219,"It's clear certain communities/teams have some magic happening. @AlchemixFi, @RariCapital and, especially consideri… https://t.co/o5svbD82BB",1
1334,20210405,21:04:53,1379178252426678277,38,"RT @iamDCinvestor: absolutely amazing @AlchemixFi / $ALCX explainer by @0xdef1 👏

one of the simplest explanations i've ever seen of a #DeF…",1
1335,20210405,20:45:19,1379173326472548353,814,"RT @iamDCinvestor: absolutely amazing @AlchemixFi / $ALCX explainer by @0xdef1 👏

one of the simplest explanations i've ever seen of a #DeF…",1
1336,20210405,20:26:22,1379168559209848832,252,@ana_alcx Normal,1
1337,20210405,20:25:17,1379168283077660673,1436,"$ALCX still has not had its come to life moment yet.

@scupytrooples said that they will also implement a mechanism… https://t.co/GSE3mRLCgS",0
1338,20210405,20:24:23,1379168058288168960,301,@TheCryptoFool @2spooky11 @scupytrooples Make $xtk more like $alcx plz ty,1
1339,20210405,20:06:54,1379163660082380807,1,RT @Louis_Tomlinson: Great album @TheSnuts ! Congrats lads!,1
1340,20210405,20:00:37,1379162076371902471,37,@scupytrooples I wonder how much of that is real value because the TLV ALCX deposits in Yearn does it count for both protocols?,1
1341,20210405,19:42:55,1379157621089955843,906,"RT @iamDCinvestor: absolutely amazing @AlchemixFi / $ALCX explainer by @0xdef1 👏

one of the simplest explanations i've ever seen of a #DeF…",1
1342,20210405,19:35:57,1379155868193804294,570,"RT @iamDCinvestor: absolutely amazing @AlchemixFi / $ALCX explainer by @0xdef1 👏

one of the simplest explanations i've ever seen of a #DeF…",1
1343,20210405,19:31:33,1379154760939495427,3390,@TAdorbo @CL207 I see. So the only risk of stable fees is if there is some type of fraud going on with the stable c… https://t.co/lLQhZ04Wsc,0
1344,20210405,19:29:52,1379154338149507076,2266,"RT @iamDCinvestor: absolutely amazing @AlchemixFi / $ALCX explainer by @0xdef1 👏

one of the simplest explanations i've ever seen of a #DeF…",1
1345,20210405,19:16:31,1379150978604269572,20944,"RT @iamDCinvestor: absolutely amazing @AlchemixFi / $ALCX explainer by @0xdef1 👏

one of the simplest explanations i've ever seen of a #DeF…",1
1346,20210405,19:13:08,1379150128540495874,94,"RT @aCryptoConsult: Just like $BADGER got a @binance listing and @RariCapital is going to get one, @AlchemixFi is most definitely getting a…",1
1347,20210405,19:11:01,1379149594077040646,118,"$ALCX - Seriously, when 2K+

Sam please. https://t.co/EH5EWXTUcg",-1
1348,20210405,19:05:38,1379148240407306243,1561,"Just like $BADGER got a @binance listing and @RariCapital is going to get one, @AlchemixFi is most definitely getti… https://t.co/HJoQkaK6Bc",1
1349,20210405,18:46:31,1379143428475400194,99,"RT @iamDCinvestor: absolutely amazing @AlchemixFi / $ALCX explainer by @0xdef1 👏

one of the simplest explanations i've ever seen of a #DeF…",1
1350,20210405,18:44:38,1379142954946756608,1663,"RT @iamDCinvestor: absolutely amazing @AlchemixFi / $ALCX explainer by @0xdef1 👏

one of the simplest explanations i've ever seen of a #DeF…",1
1351,20210405,18:39:14,1379141595967201281,2126,"RT @iamDCinvestor: absolutely amazing @AlchemixFi / $ALCX explainer by @0xdef1 👏

one of the simplest explanations i've ever seen of a #DeF…",1
1352,20210405,18:35:57,1379140768233820162,3390,"@CL207 If I want to lend $100 to ALCX, what do they do with it, and what could go wrong? What is the ""yield protoco… https://t.co/2G00TYYH4s",-1
1353,20210405,18:35:21,1379140618161623045,140,"RT @iamDCinvestor: absolutely amazing @AlchemixFi / $ALCX explainer by @0xdef1 👏

one of the simplest explanations i've ever seen of a #DeF…",1
1354,20210405,18:34:11,1379140326091264000,21,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
1355,20210405,18:34:00,1379140280188870658,89,"RT @0xdef1: Do you DYOR, anon?

👉 https://t.co/xxZgSZJzGc 👈

Taking a look at some of the magic behind @AlchemixFi 🪄

#defi $alcx https://t…",1
1356,20210405,18:33:02,1379140036663390214,784,"RT @iamDCinvestor: absolutely amazing @AlchemixFi / $ALCX explainer by @0xdef1 👏

one of the simplest explanations i've ever seen of a #DeF…",1
1357,20210405,18:32:35,1379139922221801472,3390,"I think the best way to understand this would be through a simple example, so we can see how the money flows. I hav… https://t.co/nq3auKEvBn",1
1358,20210405,18:31:16,1379139591425433602,37955,"absolutely amazing @AlchemixFi / $ALCX explainer by @0xdef1 👏

one of the simplest explanations i've ever seen of a… https://t.co/8W328n8WO4",1
1359,20210405,18:29:17,1379139092173225987,3390,@CL207 Can you explain that process a bit? So I lend my money to someone like ALCX to try to get yield. What do the… https://t.co/xpWTqJYXu7,0
1360,20210405,18:19:34,1379136646394884106,372,@PressieMoonBoy @AlchemixFi Should’ve credited you as well as your deep dive thread was my first exposure to $ALCX.… https://t.co/Lzcddu14xj,1
1361,20210405,18:17:35,1379136148711297027,55,@ledgerstatus @icebergy_ Then buy $alcx,0
1362,20210405,18:16:27,1379135862638792717,955,"⚪ Swapped $194K in #SUSHI for #ALCX on #Sushiswap 🍣

🦈 ($4.42M) #0x60D25D
https://t.co/pzaTaofX6k",0
1363,20210405,18:14:56,1379135482169278465,169,imagine not holding $ALCX https://t.co/7G9dWv5u2k,0
1364,20210405,18:12:50,1379134952151818240,36,$ALCX 🚀🚀🚀🚀🚀 https://t.co/fCGkpbYNj8,0
1365,20210405,18:12:14,1379134802792681473,20944,RT @bluekirbyfi: How do you pronounce $ALCX?,0
1366,20210405,18:09:41,1379134160527319042,133,@scupytrooples @iamDCinvestor @AlchemixFi @Delphi_Digital @mrjasonchoi @gabrielhaines Agree the off-topic alcx disc… https://t.co/fIUS4t4dkL,0
1367,20210405,18:02:18,1379132303205523458,28480,"@Frances_Coppola @kumar_aniket This is not the case for $ALCX.

Your collateral is not in a rising or falling asset… https://t.co/d3dXHDFEga",0
1368,20210405,17:49:16,1379129022974734336,105,"RT @iamDCinvestor: what's the best podcast episode or YouTube episode which really breaks down @AlchemixFi / $ALCX?

@scupytrooples",1
1369,20210405,17:47:15,1379128515484868611,2265,"RT @iamDCinvestor: what's the best podcast episode or YouTube episode which really breaks down @AlchemixFi / $ALCX?

@scupytrooples",1
1370,20210405,17:46:56,1379128435923169282,633,"@high_fades @MacnBTC Yep you don't needa stable farm if you don't want to, join alcx pool and lp farm for insane pa… https://t.co/nfxp7ZlpHe",-1
1371,20210405,17:46:29,1379128322127495174,57,"RT @iamDCinvestor: what's the best podcast episode or YouTube episode which really breaks down @AlchemixFi / $ALCX?

@scupytrooples",1
1372,20210405,17:45:30,1379128075057782789,261,"RT @iamDCinvestor: what's the best podcast episode or YouTube episode which really breaks down @AlchemixFi / $ALCX?

@scupytrooples",1
1373,20210405,17:44:42,1379127871038492678,37955,"what's the best podcast episode or YouTube episode which really breaks down @AlchemixFi / $ALCX?

@scupytrooples",1
1374,20210405,17:43:57,1379127682726834176,459,"“You see, $ALCX reduces your opportunity cost. Because get your interest back at the start, not the end. Cool, righ… https://t.co/RC2ctnhZvB",1
1375,20210405,17:42:12,1379127242429726722,1385,@thetechn0cratic @AlchemixFi Recently conducted some research looking at the completely unrealized positions of peo… https://t.co/dlNejejsxU,1
1376,20210405,17:40:03,1379126700701847558,633,@dan_OpenSea You need alcx sir,0
1377,20210405,17:38:21,1379126275680374791,139,@t3rtium @AlchemixFi @0xPolygon @scupytrooples Why not barrow dai against your eth on comp and then use this dai in alcx?,0
1378,20210405,17:36:17,1379125754487799810,1798,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
1379,20210405,17:23:08,1379122444368236549,633,"@high_fades @MacnBTC That's nothing, check alcx lol",1
1380,20210405,17:11:55,1379119623262584832,242,Gente só tem Neymar na minha tl ??????????,0
1381,20210405,16:59:01,1379116374996488193,11,"@iamDCinvestor @iearnfinance Bruh, if you like $yfi you may like $alcx",0
1382,20210405,16:50:06,1379114131752677378,3051,"Absolute powerhouse. Deposit your DAI and take a self repaying loan. $ALCX

Or buy ALCX and stake it for 1% daily g… https://t.co/tq637AsH47",1
1383,20210405,16:35:32,1379110467763720196,1032,Rehypothecation transparency is what makes Alchemix such a fascinating project compared to banks. Alchemix is essen… https://t.co/JmAh6AX2eN,1
1384,20210405,16:32:53,1379109801406304260,24426,How do you pronounce $ALCX?,0
1385,20210405,16:24:22,1379107654765776900,40,"1) $ALCX is a good product, but maybe unsustainable in its current form without an alusd rerate
2) tradfi is mad be… https://t.co/6d1ggsvqtS",1
1386,20210405,16:22:52,1379107276976447488,232,Arigatooooo NYAAHHH,0
1387,20210405,16:21:54,1379107036089085954,124,@CurveFinance bootstrapped $ALCX's alusd liquidity. metapools are meta for a reason,0
1388,20210405,16:20:36,1379106707515830275,302,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
1389,20210405,16:20:34,1379106699030716419,32,"Lot of TradFi people making fun of this guy for how crazy $ALCX sounds, drawing comparisons to Bill Hwang or postin… https://t.co/geAb3O1y3r",-1
1390,20210405,16:18:30,1379106181088563201,1381,"The ETH in pool 4 can again be used to say borrow ALCX and go stake that etc.

Each lending pool is essential a set… https://t.co/0hBQHktmVT",0
1391,20210405,16:11:12,1379104341886402561,232,@milenxxs @objetoscomcara @psicograffou EU QUERO 🤧🤧🤧🤧🤧,0
1392,20210405,16:09:36,1379103939346464778,17,@morgancodescoin yes but $ALCX fixes this,0
1393,20210405,16:01:31,1379101906119712771,410,"The cope from boomers, finance bro's and normies regarding $ALCX is something I've never seen in crypto before.

Do… https://t.co/riNZtAgHr8",0
1394,20210405,15:55:57,1379100505851453443,459,"I am going to RT about $ALCX until I understand it well enough to explain to someone inside a loud bar 💡

(sighs) https://t.co/tOPl97FNUc",1
1395,20210405,15:54:53,1379100236375748609,234,RT @michgali28: Ahora me conformo con volverte a ver,0
1396,20210405,15:47:22,1379098346854481921,1396,RT @MeisterCapital: @scupytrooples @AlchemixFi @profplum99 I wrote an article trying to summarize ALCX to the best of my abilities. I belie…,1
1397,20210405,15:46:48,1379098202494922755,2,"RT @PaikCapital: CRYPTO IS REINVENTING FINANCE.

- Put up $100k as collat
- Take out $50k immediately as a loan
- Your $100k earns yield to…",0
1398,20210405,15:45:55,1379097978720329735,5420,5/n create a really efficient market. Another plugin idea I had is tanks. If a pool creator is bullish on ALCX and… https://t.co/ArB0tiqE2w,1
1399,20210405,15:41:05,1379096765379403783,410,@noahmacbeth @idealistictechy @ErikVoorhees @TheStalwart Who gonna give u a $10m loan with 50k capital lol... you b… https://t.co/z3V3K8VlDn,1
1400,20210405,15:37:56,1379095971670417413,98,@Wangarian1 Into DAI for $ALCX plus insurance.. take my 50% and get back into the Casino,0
1401,20210405,15:27:02,1379093229384167433,303,@objetoscomcara @psicograffou @ron_alcx,0
1402,20210405,15:23:06,1379092236516782087,410,He gonna make it. Great thread $ALCX https://t.co/cFt5wWmz6R,1
1403,20210405,15:17:13,1379090758423216142,1301,@c_alcx Love it. He's hawt.,1
1404,20210405,15:14:34,1379090090589179906,45,Interesting take by @chasedevens on @AlchemixFi and the potential for them  to become a backstop for DeFi savings.… https://t.co/VDqvFIHApS,1
1405,20210405,15:07:13,1379088240486006785,407,@vtg2 @TheStalwart https://t.co/XRRg5ykgdX https://t.co/LGUiXiSobM,0
1406,20210405,14:31:37,1379079280940965892,59,RT @bitcoinPalmer: How does $ALCX get any more bullish,1
1407,20210405,14:31:31,1379079255741489153,2336,"Alchemix追ってる人居ないかな…
あまり見ない😰

$ALCX

Alchemix - The Future Yield Tokenization Protocol https://t.co/CWnj1I3iOG",0
1408,20210405,14:20:21,1379076444953976842,388,#Alchemix $ALCX has been accepted into the list.,0
1409,20210405,14:16:32,1379075484957470724,258,$YFI 🤝 $ALCX = 🚀 https://t.co/nzOPteT8BY,0
1410,20210405,14:08:14,1379073396647067649,123,Thread from $alcx bosslady @scupytrooples . She's dunking on someone and makes the point for alchemix. I dig it. https://t.co/4GYVkxx80x,0
1411,20210405,14:07:09,1379073123744636928,407,$ALCX 🚀 https://t.co/sER2FsbSG7,0
1412,20210405,14:01:32,1379071709609783296,220,"Everything is on the launch pad 

$ETH $ALCX  $SUSHI $BNB https://t.co/wbR3kKId4T",0
1413,20210405,13:47:45,1379068243927687171,96,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
1414,20210405,13:30:09,1379063815174782977,95,"#AlphaLeak 
$ALCX 🔮",0
1415,20210405,13:28:21,1379063360050839556,307,"In the short term, it all works because of generous ALCX rewards for people holding alUSD. In the long term, you ne… https://t.co/MB049ULlKM",-1
1416,20210405,13:23:10,1379062055496466433,307,"The core problem with Alchemix is you need an incentive for people to hold alUSD for it to work. Right now, that in… https://t.co/rXvMtbzWdm",1
1417,20210405,13:16:53,1379060474172604417,591,"RT @PaikCapital: Some boomers might not ever understand defi.

They see 12% APY and call it a scam.

They see 0.50% APY from their savings…",0
1418,20210405,13:03:40,1379057146839580673,142,"RT @PaikCapital: CRYPTO IS REINVENTING FINANCE.

- Put up $100k as collat
- Take out $50k immediately as a loan
- Your $100k earns yield to…",0
1419,20210405,12:28:52,1379048390982475778,49,@ImYourHodlberry @Addoxfordms @PaikCapital In $alcx v1 you can't keep the crypto either because you have to deposit… https://t.co/VLulHbbQ6R,0
1420,20210405,12:00:56,1379041361605840898,414,"RT @PaikCapital: CRYPTO IS REINVENTING FINANCE.

- Put up $100k as collat
- Take out $50k immediately as a loan
- Your $100k earns yield to…",0
1421,20210405,12:00:25,1379041233029496836,120,"RT @manishbg: @TrustlessState @AlchemixFi Moreover, I feel $ALCX would also go up a lot higher in price as and when it gets added to DeFi P…",1
1422,20210405,12:00:08,1379041159117430788,8811,"RT @PaikCapital: CRYPTO IS REINVENTING FINANCE.

- Put up $100k as collat
- Take out $50k immediately as a loan
- Your $100k earns yield to…",0
1423,20210405,11:59:11,1379040918817402880,75,"RT @PaikCapital: CRYPTO IS REINVENTING FINANCE.

- Put up $100k as collat
- Take out $50k immediately as a loan
- Your $100k earns yield to…",0
1424,20210405,11:48:27,1379038221376557056,20,"RT @FTX_Official: FTX has listed CONV, ALCX, and HBAR!

@hedera
@AlchemixFi 
@ConvergenceFin https://t.co/FHNaaLlTiq",0
